unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
393,texture,freckled,0.0637589294745435,pink-c,18491188.0,2693432.0,123136.0,0.005846501604540307,sheep,811669.0,1576532.0,105985.0,0.0464395131749142,muzzle,666221.0,764252.0,83511.0,0.06199952188703171,food,1104928.0,230053.0,12358.0,0.009343554436903033,hut-s,137984.0,452817.0,17052.0,0.02972031323801871,freckled,1555456.0,684615.0,134264.0,0.0637589294745435
452,part,muzzle,0.06360590160892915,red-c,21004512.0,2700205.0,542890.0,0.023438997277719066,dog,3793935.0,1585517.0,144427.0,0.027588597953209393,muzzle,666221.0,847220.0,90507.0,0.06360590160892915,food,1104928.0,485771.0,20373.0,0.012973739210839023,moon_bounce-s,137984.0,527785.0,9202.0,0.014015325168642345,spiralled,1605632.0,210484.0,13210.0,0.007327059757968524
499,object,motorbike,0.06356620527325041,red-c,21004512.0,2707776.0,199768.0,0.008496239450301372,motorbike,1440771.0,1606979.0,182155.0,0.06356620527325041,wheel,1513439.0,1031161.0,71043.0,0.028720987630363886,fabric,8548746.0,494179.0,95579.0,0.010682385592330954,shoe_shop-s,577024.0,426919.0,19420.0,0.019725288286815034,,24924928.0,92742.0,64865.0,0.002599507349975283
235,part,body,0.06347930002469647,orange-c,30348501.0,2978855.0,197889.0,0.005973202043968893,bottle,940208.0,1697830.0,131008.0,0.05225625540978768,body,1291612.0,525604.0,108470.0,0.06347930002469647,glass,2246777.0,503106.0,48942.0,0.01812035138864566,casino-indoor-s,652288.0,954711.0,55104.0,0.03550755689012466,bubbly,1517824.0,157226.0,8546.0,0.005128100502609054
470,part,body,0.06321267846301176,red-c,21004512.0,2804051.0,216114.0,0.0091603037904204,bottle,940208.0,1149516.0,105696.0,0.0532734417054598,body,1291612.0,407051.0,100993.0,0.06321267846301176,metal,3462561.0,826330.0,56576.0,0.013367625046812442,reception-s,790272.0,613174.0,11367.0,0.008165484861132163,bubbly,1517824.0,133088.0,8923.0,0.005434262957912629
304,part,muzzle,0.06313741901896962,black-c,139916835.0,2939808.0,786679.0,0.005537264724020061,dog,3793935.0,1839792.0,324905.0,0.06120095945955619,muzzle,666221.0,1333044.0,118732.0,0.06313741901896962,ceramic,679072.0,423318.0,13704.0,0.012587651535888218,cockpit-s,539392.0,387031.0,14444.0,0.015838083990969087,bubbly,1517824.0,147838.0,18090.0,0.010979793295831684
450,part,hand,0.06271896803625739,pink-c,18491188.0,3015627.0,248137.0,0.011672268614257198,person,14523849.0,1220874.0,484409.0,0.03174305587683189,hand,398768.0,741759.0,67311.0,0.06271896803625739,skin,177664.0,966293.0,51441.0,0.04708489395120987,beach-s,990976.0,358046.0,15364.0,0.011520194832558272,freckled,1555456.0,111932.0,11741.0,0.007091487497032882
96,part,body,0.06204246897904299,red-c,21004512.0,2800236.0,98649.0,0.00416133417817921,bottle,940208.0,1264872.0,115599.0,0.05532426473368267,body,1291612.0,622111.0,111796.0,0.06204246897904299,metal,3462561.0,783749.0,106438.0,0.025710456748421207,reception-s,790272.0,442846.0,15822.0,0.012997660388270396,braided,1568000.0,248211.0,17137.0,0.009525455873410433
307,part,wheel,0.0620367349399089,green-c,63326720.0,3075981.0,512469.0,0.0077776171739689735,motorbike,1440771.0,1547508.0,101595.0,0.03519436141953882,wheel,1513439.0,706564.0,129677.0,0.0620367349399089,food,1104928.0,325185.0,8448.0,0.005942328185613348,jacuzzi-indoor-s,526848.0,593902.0,12503.0,0.011281781047004865,veined,1806336.0,882145.0,115556.0,0.04491230797633044
171,texture,honeycombed,0.061777260380287156,orange-c,30348501.0,2851297.0,159123.0,0.004815973039291721,chest of drawers,482961.0,1226059.0,20741.0,0.012285291708301768,drawer,540514.0,440644.0,38258.0,0.04057482235655954,metal,3462561.0,641184.0,32807.0,0.008058830667526747,anechoic_chamber-s,137984.0,646446.0,6394.0,0.008218128724120734,honeycombed,1555456.0,510375.0,120196.0,0.061777260380287156
306,object,cat,0.0614400498047662,black-c,139916835.0,3060894.0,972364.0,0.006847375097412693,cat,4163987.0,1578323.0,332386.0,0.0614400498047662,torso,7669375.0,1134555.0,343416.0,0.04059044166820125,metal,3462561.0,625417.0,97652.0,0.024472185981796978,auto_showroom-s,301056.0,312791.0,5200.0,0.008543540015805547,striped,2433536.0,319208.0,113405.0,0.04296719746876017
455,object,bicycle,0.061388202375535494,black-c,139916835.0,2904914.0,776382.0,0.005465732648640346,bicycle,1152271.0,1658545.0,162571.0,0.061388202375535494,wheel,1513439.0,828104.0,102686.0,0.045865367908714136,metal,3462561.0,459689.0,40757.0,0.010500340977041566,gymnasium-indoor-s,326144.0,546764.0,15631.0,0.018233313153158195,meshed,1756160.0,292727.0,56017.0,0.028108707542388617
11,object,grass,0.061336567788191416,green-c,63326720.0,2985959.0,1521909.0,0.023489595817428932,grass,12961339.0,2684994.0,904230.0,0.061336567788191416,pane,480756.0,358780.0,6060.0,0.0072707552467017635,food,1104928.0,140697.0,27933.0,0.02293929827903936,pasture-s,852992.0,1190257.0,42665.0,0.021326272728363318,,24924928.0,205078.0,178493.0,0.007153594252981773
435,texture,honeycombed,0.061336315442938306,red-c,21004512.0,3095002.0,164122.0,0.0068568753751766425,motorbike,1440771.0,1001791.0,39934.0,0.016620966708121274,muzzle,666221.0,524555.0,24348.0,0.020873984506544766,food,1104928.0,802505.0,61151.0,0.03312115917286742,wine_cellar-barrel_storage-s,263424.0,321291.0,18362.0,0.032421475652110954,honeycombed,1555456.0,946292.0,144580.0,0.061336315442938306
279,object,dog,0.0610960586098893,black-c,139916835.0,2959270.0,875013.0,0.006162015993510811,dog,3793935.0,1709219.0,316862.0,0.0610960586098893,torso,7669375.0,1168610.0,355101.0,0.041860881275754803,fur,103280.0,508914.0,11501.0,0.01914621944986873,waterfall-fan-s,250880.0,320500.0,8928.0,0.015873354526252905,braided,1568000.0,425427.0,26754.0,0.013603685005082187
274,texture,frilly,0.06096035978444336,pink-c,18491188.0,3246617.0,181210.0,0.00840624412157857,waterfall,258712.0,1420751.0,64301.0,0.03981086726904174,tail,294840.0,225825.0,5605.0,0.010882227313322718,fabric,8548746.0,411833.0,124557.0,0.014096501796849306,waterfall-block-s,326144.0,779655.0,35861.0,0.03351689537150751,frilly,1618176.0,841424.0,141323.0,0.06096035978444336
119,part,body,0.06076472795128337,red-c,21004512.0,2948853.0,189184.0,0.007960888700519492,signboard,661129.0,1941313.0,121316.0,0.04889554178223919,body,1291612.0,650819.0,111270.0,0.06076472795128337,paper,471596.0,255330.0,5879.0,0.008153421344239695,shopfront-s,200704.0,826863.0,18295.0,0.018126927131635474,zigzagged,1618176.0,484025.0,72733.0,0.03583845618654741
278,object,person,0.060363814717727206,pink-c,18491188.0,2863619.0,182894.0,0.008638520288648456,person,14523849.0,1526227.0,913690.0,0.060363814717727206,arm,2299112.0,1132735.0,110762.0,0.033351148796251825,skin,177664.0,601563.0,4508.0,0.005818884008266222,banquet_hall-s,125440.0,445700.0,6149.0,0.010883359203951918,,24924928.0,100116.0,98124.0,0.003936467080569922
422,object,dog,0.05986228116550199,blue-c,61494563.0,2765056.0,363920.0,0.005695532026341867,dog,3793935.0,1665033.0,308329.0,0.05986228116550199,muzzle,666221.0,867785.0,49155.0,0.033104331680417765,plastic-clear,161557.0,395918.0,10706.0,0.01958048097094019,mountain_snowy-s,1793792.0,532151.0,28441.0,0.01237909694964357,crystalline,1530368.0,267411.0,20303.0,0.011422376448402115
173,material,food,0.05984979312706657,orange-c,30348501.0,2828831.0,259732.0,0.007890368678153936,ground,7897548.0,1189076.0,132307.0,0.014775777985076918,pot,422616.0,274649.0,13151.0,0.019223404286420095,food,1104928.0,491971.0,90177.0,0.05984979312706657,ruin-s,175616.0,562341.0,5866.0,0.008012665092181162,porous,1856512.0,713972.0,88789.0,0.03577756331861893
284,object,bus,0.05953214149040474,red-c,21004512.0,3081780.0,153878.0,0.006429689875831163,bus,1628191.0,1785576.0,191810.0,0.05953214149040474,drawer,540514.0,686852.0,30425.0,0.025418963841993884,metal,3462561.0,406392.0,22953.0,0.00596801872074883,bakery-shop-s,715008.0,767159.0,22415.0,0.015355348031720457,pleated,1505280.0,288579.0,35796.0,0.02036104508200218
434,texture,waffled,0.0594044461598932,orange-c,30348501.0,2872339.0,164008.0,0.004961394969729706,bus,1628191.0,1213465.0,121760.0,0.04476641753949416,coach,689166.0,350510.0,21186.0,0.02080138243870828,metal,3462561.0,339671.0,30221.0,0.008011906646083481,shoe_shop-s,577024.0,578413.0,46709.0,0.04212845711481986,waffled,1555456.0,837959.0,134207.0,0.0594044461598932
497,part,arm,0.059390947002210454,pink-c,18491188.0,2992404.0,366910.0,0.017375362284661956,person,14523849.0,1517506.0,789165.0,0.05174109422974668,arm,2299112.0,1187529.0,195466.0,0.059390947002210454,skin,177664.0,708604.0,34401.0,0.040383064492461845,catwalk-s,137984.0,301531.0,6392.0,0.014757932504161632,freckled,1555456.0,149531.0,15354.0,0.00908718047055189
29,part,ear,0.05893796304013124,black-c,139916835.0,2805876.0,888862.0,0.00626692433623514,cat,4163987.0,1854043.0,308968.0,0.054118872767540446,ear,784263.0,1147045.0,107492.0,0.05893796304013124,fur,103280.0,380142.0,5751.0,0.012039667469869427,cockpit-s,539392.0,492827.0,8273.0,0.008079527631339933,crystalline,1530368.0,260251.0,13120.0,0.007381157457753844
45,object,dog,0.05857208044865976,pink-c,18491188.0,2853031.0,218917.0,0.01036278676631463,dog,3793935.0,1599675.0,298435.0,0.05857208044865976,torso,7669375.0,1339748.0,401498.0,0.04664445767560738,skin,177664.0,575042.0,28567.0,0.039449608431530406,wrestling_ring-indoor-s,150528.0,219542.0,3660.0,0.009988810349062523,freckled,1555456.0,122289.0,29412.0,0.017843481869258215
68,object,bus,0.058400530715572864,pink-c,18491188.0,2762491.0,132529.0,0.0062747056860066805,bus,1628191.0,1476519.0,171312.0,0.058400530715572864,screen,677188.0,750280.0,32237.0,0.02310513456194709,food,1104928.0,550582.0,34089.0,0.021024151037885904,bakery-shop-s,715008.0,599881.0,17093.0,0.013170791095056542,,24924928.0,82030.0,52834.0,0.0021172452296862837
276,object,cabinet,0.0580798573777179,orange-c,30348501.0,3204688.0,652658.0,0.01983730900878165,cabinet,5324231.0,1271933.0,362075.0,0.0580798573777179,ear,784263.0,853180.0,64241.0,0.0408345527147817,wood,9793596.0,1167651.0,302525.0,0.028382858657914147,kitchen-s,9006592.0,706760.0,310851.0,0.03306045912677914,frilly,1618176.0,65763.0,13297.0,0.007959215678763015
364,part,drawer,0.058018955271619266,orange-c,30348501.0,2994745.0,288973.0,0.008742379540460624,cabinet,5324231.0,950909.0,154592.0,0.02525786906662606,drawer,540514.0,213680.0,41358.0,0.058018955271619266,wood,9793596.0,780225.0,170634.0,0.01640208909058349,bathroom-s,9257472.0,628242.0,122396.0,0.012536311938216086,studded,1593088.0,197765.0,30804.0,0.017501785461654762
70,material,food,0.057671413599113236,yellow-c,34166024.0,2777171.0,272129.0,0.0074208096377672795,dog,3793935.0,1067461.0,150258.0,0.03189420475477475,muzzle,666221.0,480648.0,43915.0,0.039815803741588496,food,1104928.0,821575.0,105046.0,0.057671413599113236,poolroom-home-s,1317120.0,441223.0,18781.0,0.010796395874363776,sprinkled,1718528.0,201374.0,24534.0,0.012944188147103887
432,object,dog,0.057520204016918874,orange-c,30348501.0,2736467.0,148107.0,0.004496694448205007,dog,3793935.0,1638780.0,295494.0,0.057520204016918874,muzzle,666221.0,1174687.0,71744.0,0.04055248693733311,food,1104928.0,576196.0,39139.0,0.023836393146100605,bakery-shop-s,715008.0,358123.0,10010.0,0.009415673286483853,striped,2433536.0,211862.0,45788.0,0.0176134112424556
313,part,screen,0.05735882571477221,orange-c,30348501.0,2594807.0,163618.0,0.004991444397430238,tvmonitor,1019561.0,1003235.0,74501.0,0.03823907570465458,screen,677188.0,415715.0,59287.0,0.05735882571477221,glass,2246777.0,805270.0,60258.0,0.02014112626258068,kitchen-s,9006592.0,701474.0,135117.0,0.014114459400128425,,24924928.0,38018.0,35705.0,0.0014323687085947459
106,part,body,0.05704822215312685,red-c,21004512.0,2846283.0,173478.0,0.0073267591931974385,airplane,1293178.0,1728368.0,158811.0,0.055475271025784784,body,1291612.0,812767.0,113572.0,0.05704822215312685,food,1104928.0,473351.0,25907.0,0.016688654523529155,pagoda-s,137984.0,674224.0,11333.0,0.014150772592476976,smeared,1869056.0,177955.0,11292.0,0.005546934522888474
255,object,train,0.05683094171170842,black-c,139916835.0,2649804.0,1345636.0,0.0095285826570712,train,1646804.0,1503348.0,169399.0,0.05683094171170842,coach,689166.0,756072.0,43913.0,0.03133677055643766,carpet,4405463.0,523097.0,72343.0,0.014896986687374143,weighbridge-s,263424.0,655572.0,12261.0,0.013522142632632465,,24924928.0,108523.0,85008.0,0.003407346903371886
399,texture,waffled,0.05674805256059724,orange-c,30348501.0,3192109.0,182065.0,0.005457821976348189,fence,2236367.0,1561130.0,61947.0,0.016583100212820067,footboard,366693.0,273546.0,8016.0,0.012679070517839432,tile,3959469.0,416587.0,51210.0,0.01184088404535098,warehouse-indoor-s,715008.0,923077.0,21358.0,0.01321064100494394,waffled,1555456.0,595412.0,115503.0,0.05674805256059724
429,object,dog,0.05661354239239861,white-c,72511065.0,3049060.0,512508.0,0.0068291042472407885,dog,3793935.0,1897834.0,304966.0,0.05661354239239861,torso,7669375.0,912483.0,287304.0,0.03463766707649381,food,1104928.0,420452.0,17439.0,0.011564776075456534,pantry-s,413952.0,675238.0,11844.0,0.010993682623781031,matted,1593088.0,360299.0,49107.0,0.025787699287919845
159,object,pottedplant,0.05638340790144547,green-c,63326720.0,2711204.0,670927.0,0.010264002184466268,pottedplant,925877.0,1396752.0,123968.0,0.05638340790144547,pot,422616.0,507804.0,13771.0,0.015023198628919028,food,1104928.0,469027.0,46966.0,0.03075726151268935,florist_shop-indoor-s,225792.0,662377.0,18466.0,0.021232535704717583,frilly,1618176.0,192614.0,28399.0,0.015933092121762284
369,texture,scaly,0.05629232181908906,black-c,139916835.0,3093782.0,800141.0,0.0056264560987757326,bird,1030707.0,1227933.0,113120.0,0.05272381520563779,muzzle,666221.0,612100.0,30356.0,0.024324400123400897,food,1104928.0,319394.0,19153.0,0.013630388942540008,mountain_snowy-s,1793792.0,388780.0,22758.0,0.010537018465478972,scaly,1568000.0,1147961.0,144740.0,0.05629232181908906
294,object,train,0.05602757648195604,red-c,21004512.0,2512187.0,631426.0,0.027590931513030235,train,1646804.0,1579431.0,171168.0,0.05602757648195604,coach,689166.0,548828.0,53802.0,0.04543351078203534,wood,9793596.0,413662.0,71231.0,0.007027506931463383,poolroom-home-s,1317120.0,785969.0,46482.0,0.0226013039924497,,24924928.0,181713.0,120544.0,0.004824442969224045
271,object,water,0.05590433605036577,blue-c,61494563.0,3111603.0,458843.0,0.007152956328356836,water,5662399.0,2343776.0,423883.0,0.05590433605036577,ear,784263.0,721567.0,38202.0,0.026029756859367634,granite,1315719.0,366096.0,9714.0,0.005809457682281154,harbor-s,301056.0,969967.0,53822.0,0.04421784076746568,,24924928.0,170540.0,167008.0,0.006699491264201639
426,part,ear,0.055707538118146896,black-c,139916835.0,2597987.0,672521.0,0.004741328893134637,horse,1230680.0,1444441.0,64524.0,0.02471618560811952,ear,784263.0,783658.0,82736.0,0.055707538118146896,carpet,4405463.0,481045.0,51629.0,0.01067844717520335,bedroom-s,19167232.0,581632.0,120947.0,0.0061619885594584485,studded,1593088.0,254212.0,17546.0,0.00958926719110875
335,part,roof,0.055700390854042235,orange-c,30348501.0,2687518.0,662034.0,0.020449567762510546,house,1833277.0,1414433.0,69075.0,0.02173102605363623,roof,443437.0,343367.0,41513.0,0.055700390854042235,food,1104928.0,614199.0,31094.0,0.018420256002104226,conference_room-s,2308096.0,780629.0,38909.0,0.01275781883234923,,24924928.0,182627.0,104256.0,0.00416968976773825
110,part,muzzle,0.05556929994748196,green-c,63326720.0,3012281.0,379318.0,0.005750755351568321,palm,316229.0,1507244.0,61662.0,0.034999213877084434,muzzle,666221.0,549779.0,64015.0,0.05556929994748196,food,1104928.0,253842.0,12556.0,0.009326897506637132,greenhouse-indoor-s,363776.0,660260.0,11461.0,0.011318667753005949,studded,1593088.0,811529.0,93764.0,0.04057549311877476
149,part,coach,0.05550295442989146,green-c,63326720.0,3094382.0,530007.0,0.008043681775208016,train,1646804.0,2133178.0,119495.0,0.03264456341464947,coach,689166.0,394407.0,56979.0,0.05550295442989146,glass,2246777.0,254713.0,27048.0,0.010930949280686312,airport_terminal-s,1480192.0,1110308.0,33082.0,0.012935703119318,grid,1682240.0,414561.0,47826.0,0.02334142681096646
20,part,body,0.05537303035489166,white-c,72511065.0,2879542.0,392873.0,0.005238464938153998,airplane,1293178.0,1853216.0,159524.0,0.05340841750729024,body,1291612.0,897543.0,114860.0,0.05537303035489166,metal,3462561.0,373283.0,34414.0,0.009052909036862443,viaduct-s,175616.0,782642.0,12742.0,0.013476239429052494,perforated,1793792.0,203451.0,24486.0,0.012412071025473486
208,part,body,0.05524931362132895,white-c,72511065.0,2758568.0,358536.0,0.004786153378584217,airplane,1293178.0,1764762.0,142519.0,0.048884535029417704,body,1291612.0,638229.0,101040.0,0.05524931362132895,fabric,8548746.0,260172.0,57826.0,0.006607861053226272,supermarket-s,388864.0,735785.0,11195.0,0.010054299504065728,braided,1568000.0,455490.0,50629.0,0.025662730420440164
183,object,horse,0.05512443265485962,pink-c,18491188.0,2899594.0,116025.0,0.005453646309567719,horse,1230680.0,2045283.0,171151.0,0.05512443265485962,leg,2786636.0,1267504.0,180506.0,0.0465986203136383,leather,470954.0,412961.0,6799.0,0.007751540275174548,pasture-s,852992.0,605322.0,19036.0,0.0132260758519202,chequered,1530368.0,136783.0,9084.0,0.005478668835457192
285,part,leg,0.055082281929731074,white-c,72511065.0,3054889.0,414353.0,0.005513561846806164,dog,3793935.0,2281150.0,183864.0,0.03120982899809734,leg,2786636.0,1599072.0,228963.0,0.055082281929731074,fabric,8548746.0,311646.0,50142.0,0.005691325444794415,lighthouse-s,589568.0,556377.0,19352.0,0.01717745450220266,freckled,1555456.0,160055.0,8858.0,0.005190275937756532
202,material,food,0.054583574117015525,yellow-c,34166024.0,2867169.0,506033.0,0.013853609204767083,table,4805122.0,1210531.0,91510.0,0.015446960007548772,drawer,540514.0,292833.0,23736.0,0.029317783478732373,food,1104928.0,769260.0,97005.0,0.054583574117015525,bakery-shop-s,715008.0,784355.0,24556.0,0.016650314244507924,waffled,1555456.0,329317.0,67736.0,0.03727827226413111
303,part,body,0.05447466408863982,orange-c,30348501.0,2677842.0,213391.0,0.00650325517801629,airplane,1293178.0,1350588.0,126195.0,0.0501256965543375,body,1291612.0,662977.0,100975.0,0.05447466408863982,food,1104928.0,566980.0,24495.0,0.014868766969788389,arrival_gate-outdoor-s,451584.0,588020.0,7591.0,0.007355527498200119,freckled,1555456.0,205754.0,24500.0,0.014107133603192244
